num_fac,fec_fac,imp_fac,id_cli
2001,28/09/2021,42426.36,1001
2002,13/08/2018,78471.3,1002
2003,22/04/2019,11539.06,1003
2004,07/11/2016,71315.7,1004
2005,10/07/2023,22668.48,1005
2006,13/09/2025,94200.91,1006
2007,19/05/2015,45419.65,1007
2008,14/08/2025,76273.34,1008
2009,14/09/2018,99798.58,1009
2010,13/02/2022,69934.25,1010
2011,26/05/2022,9295.63,1011
2012,27/03/2016,48964.19,1012
2013,16/04/2023,58550.98,1013
2014,24/07/2021,10754.08,1014
2015,23/07/2017,15198.73,1015
2016,04/10/2015,66871.61,1016
2017,01/11/2016,20936.05,1017
2018,03/04/2023,13390.97,1018
2019,28/05/2019,72161.71,1019
2020,01/04/2024,5778.48,1020
2021,10/11/2020,17487.1,1021
2022,10/04/2017,73481.51,1022
2023,13/11/2022,36985.88,1023
2024,26/06/2025,74060.24,1024
2025,06/08/2017,93010.21,1025
2026,27/11/2015,30322.78,1026
2027,12/10/2023,99832.89,1027
2028,29/12/2026,57194.62,1028
2029,05/10/2025,18478.98,1029
2030,22/05/2020,93544.53,1030
2031,01/10/2019,66075.43,1031
2032,24/08/2016,5171.63,1032
2033,19/06/2017,72859.53,1033
2034,07/05/2023,39566.14,1034
2035,26/04/2024,96223.1,1035
2036,08/08/2026,21385.26,1036
2037,29/03/2020,83854.26,1037
2038,28/04/2016,76913.21,1038
2039,22/12/2023,58391.66,1039
2040,26/07/2015,69901.39,1040
2041,03/07/2025,88884.83,1041
2042,28/11/2019,98502.94,1042
2043,19/11/2021,16923.01,1043
2044,01/09/2022,85287.75,1044
2045,25/01/2026,53723.25,1045
2046,15/10/2023,74645.67,1046
2047,15/06/2016,91471.31,1047
2048,15/08/2022,94452.91,1048
2049,01/02/2017,16423.41,1049
2050,13/08/2016,18340.42,1050
51,1/1/2025,10000,51
