num_fac,cod_art,cant_det
2001,11,659
2002,12,732
2003,13,109
2004,14,313
2005,15,663
2006,16,275
2007,17,363
2008,18,65
2009,19,245
2010,20,988
2011,21,268
2012,22,807
2013,23,221
2014,24,420
2015,25,367
2016,26,751
2017,27,63
2018,28,178
2019,29,759
2020,30,679
2021,31,629
2022,32,976
2023,33,570
2024,34,823
2025,35,506
2026,36,390
2027,37,59
2028,38,185
2029,39,68
2030,40,568
2031,41,194
2032,42,629
2033,43,695
2034,44,328
2035,45,2
2036,46,759
2037,47,267
2038,48,752
2039,49,321
2040,50,342
2041,51,995
2042,52,949
2043,53,344
2044,54,181
2045,55,563
2046,56,938
2047,57,156
2048,58,167
2049,59,290
2050,60,894
51,51,2
51,53,1
51,52,3
